url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/ktx-cao-cap-cho-sinh-vien-trong-khu-biet-thu-mini-pr126566.html	 23/23/5 Đường số 22, Phường Hiệp Bình Chánh, Quận Thủ Đức, Hồ Chí Minh	 1.5 triệu/tháng	 30	 20/03/2019	 18/03/2019	 ['Sinh viên']	 Nữ	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/trong-phong-trong-nha-nguyen-can-thu-duc-dt-16m2-gia-25-trieu-thang-lh-0909333191-pr126061.html	 24 Đường Linh Đông, Phường Linh Đông, Quận Thủ Đức, Hồ Chí Minh	 2.5 triệu/tháng	 16	 18/03/2019	 15/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/con-trong-phong-can-cho-thue-quan-thu-duc-dt-35m2-gia-45-trieu-thang-lh-0913899364-pr126367.html	 9/1 Đường số 32, Phường Hiệp Bình Chánh, Quận Thủ Đức, Hồ Chí Minh	 4.5 triệu/tháng	 35	 19/03/2019	 14/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/con-1-phong-trong-muon-cho-nu-thue-bao-dien-nuoc-internet-pr125898.html	 47d Đường số 19, Phường Hiệp Bình Chánh, Quận Thủ Đức, Hồ Chí Minh	 2 triệu/tháng	 15	 17/03/2019	 14/03/2019	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Có cửa sổ', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/nhuong-phong-gap-ngay-ben-dai-hoc-nhan-hang-pr124956.html	 82 Đường số 17, Phường Linh Chiểu, Quận Thủ Đức, Hồ Chí Minh	 3.2 triệu/tháng	 22	 10/03/2019	 09/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Sân phơi']	 35 đồng/Kwh	 15 đồng/người	 100 đồng	 Thỏa thuận	 
https://bds123.vn/minh-can-cho-thue-phong-dt-20m2-can-ho-lavita-thu-duc-gia-3-trieu-thang-pr124991.html	 Đường số 3, Phường Trường Thọ, Quận Thủ Đức, Hồ Chí Minh	 3 triệu/tháng	 20	 11/03/2019	 09/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/can-cho-thue-phong-du-do-dung-quan-thu-duc-dt-25m2-gia-27-trieu-thang-lh-0848929579-pr125325.html	 18/1 Đường Tô Vĩnh Diện, Phường Linh Chiểu, Quận Thủ Đức, Hồ Chí Minh	 2.7 triệu/tháng	 25	 13/03/2019	 08/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Tủ quần áo', 'Chỗ để xe', 'Ban công']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-gan-truong-dh-khoa-hoc-xa-hoi-nhan-van-lang-dai-hoc-pr124696.html	 Phường Linh Trung, Quận Thủ Đức, Hồ Chí Minh	 1.1 triệu/tháng	 12	 01/06/2019	 05/03/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Sàn gỗ']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-an-ninh-sach-se-cach-truong-dhspkt-1000m-pr124821.html	 1/7 Đường số 4, Phường Bình Thọ, Quận Thủ Đức, Hồ Chí Minh	 1.7 triệu/tháng	 20	 10/03/2019	 05/03/2019	 	 	 ['Có cửa sổ', 'Có camera', 'Ti vi', 'Bếp', 'Chỗ để xe', 'Truyền hình cáp', 'Sân phơi']	 2.500 đồng/Kwh	 40.000 đồng/người	 70 đồng	 Thỏa thuận	 Sau 22h
https://bds123.vn/minh-can-cho-thue-phong-thu-duc-dt-15m2-gia-13-trieu-thang-lh-0914434343-pr124399.html	 Đường số 11, Phường Trường Thọ, Quận Thủ Đức, Hồ Chí Minh	 1.5 triệu/tháng	 15	 06/03/2019	 01/03/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 2.500 đồng/Kwh	 15.000 đồng/người	 	 Thỏa thuận	 
