url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/cho-thue-phong-tro-moi-xay-26-11-nguyen-van-dau-phuong-5-phu-nhuan-dt-16m2-gia-3tr-pr122608.html	 26/11 Đường Nguyễn Văn Đậu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh	 3 triệu/tháng	 16	 24/01/2019	 21/01/2019	 	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Máy giặt', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 3.000 đồng/Kwh	 50.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/chu-nha-cho-thue-phong-chung-chu-gia-31-trieu-thang-dt-24m2-163-8-huynh-van-banh-pr122461.html	 163/8 Đường Huỳnh Văn Bánh, Phường 12, Quận Phú Nhuận, Hồ Chí Minh	 3.1 triệu/tháng	 24	 23/01/2019	 21/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Điều hòa', 'Internet tốc độ cao', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-185-80-phan-dinh-phung-p17-qphu-nhuan-dt-18m2m-gia-tu-2tr9-pr122423.html	 185/80 Đường Phan Đình Phùng, Phường 17, Quận Phú Nhuận, Hồ Chí Minh	 2.9 triệu/tháng	 18	 20/01/2019	 19/01/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-dep-ho-van-hue-phu-nhuan-32m2-3tr800-pr121491.html	 Hẻm 65 Đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Hồ Chí Minh	 3.3 triệu/tháng	 32	 21/01/2019	 18/01/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-trong-can-cho-thue-dt-35m2-gia-35-trieu-thang-dc-778-60-nguyen-kiem-pr122237.html	 hẻm 778 Đường Nguyễn Kiệm, Phường 5, Quận Phú Nhuận, Hồ Chí Minh	 3.5 triệu/tháng	 35	 20/01/2019	 17/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-ngay-nga-tu-phu-nhuan-d-nguyen-kiemphu-nhuanco-bep-nau-angio-tu-do-pr122276.html	 24/65b Đường Nguyễn Kiệm, Phường 9, Quận Phú Nhuận, Hồ Chí Minh	 3.5 triệu/tháng	 20	 20/01/2019	 15/01/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Bàn làm việc', 'Gym', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3 đồng/Kwh	 20 đồng/người	 50 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-86-9-nguyen-cong-hoan-p7-phu-nhuan-co-camera-an-ninh-pr122071.html	 86/9 Đường Nguyễn Công Hoan, Phường 7, Quận Phú Nhuận, Hồ Chí Minh	 2.7 triệu/tháng	 20	 16/01/2019	 14/01/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 3.500 đồng/Kwh	 80.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-cao-cap-dt-25m2-gia-45-trieu-thang-dc-270-25-12-phan-dinh-phung-pr121973.html	 270/25/12 Đường Phan Đình Phùng, Phường 1, Quận Phú Nhuận, Hồ Chí Minh	 4.5 triệu/tháng	 25	 15/01/2019	 10/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/con-trong-phong-can-cho-thue-dt-25m2-gia-3-trieu-thang-dc-21m-nguyen-van-troi-pr121751.html	 21m Đường Nguyễn Văn Trỗi, Phường 14, Quận Phú Nhuận, Hồ Chí Minh	 3 triệu/tháng	 25	 12/01/2019	 10/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/chinh-chu-can-cho-thue-phong-rong-25m2-tai-25-4-nhieu-tu-phu-nhuan-gia-4-trieu-thang-pr121734.html	 25/4 Đường Nhiêu Tứ, Phường 7, Quận Phú Nhuận, Hồ Chí Minh	 4 triệu/tháng	 25	 12/01/2019	 10/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-thiet-ke-dep-quan-phu-nhuan-dt-30m2-gia-thuong-luong-lh-0901899739-pr121874.html	 123 Đường Hồ Văn Huê, Phường 9, Quận Phú Nhuận, Hồ Chí Minh	 Thỏa thuận	 30	 14/01/2019	 09/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/chinh-chu-cho-thue-phong-rong-20m2-gia-4-trieu-thang-dc-19-co-bac-quan-phu-nhuan-pr121627.html	 19 Đường Cô Bắc, Phường 1, Quận Phú Nhuận, Hồ Chí Minh	 4 triệu/tháng	 20	 10/01/2019	 09/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 3.500 đồng/Kwh	 80.000 đồng/người	 	 Thỏa thuận	 Sau 23h
https://bds123.vn/cho-thue-phong-tro-duong-truong-sa-dt-20m2-gia-39-trieu-thang-pr112303.html	 1162/32 Đường Trường Sa, Quận Phú Nhuận, Hồ Chí Minh	 3.9 triệu/tháng	 20	 13/01/2019	 08/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Có bảo vệ', 'Có camera', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/trong-phong-can-cho-thue-duong-ho-bieu-chanh-dt-25m2-gia-35-trieu-thang-lh-0906369939-pr121584.html	 Đường Hồ Biểu Chánh, Phường 11, Quận Phú Nhuận, Hồ Chí Minh	 3.5 triệu/tháng	 25	 09/01/2019	 07/01/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Thỏa thuận	 
