url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/ky-tuc-xa-tien-nghi-full-noi-that-duong-vu-tung-binh-thanh-pr156040.html	 135 Đường Vũ Tùng, Phường 2, Quận Bình Thạnh, Hồ Chí Minh	 1.8 triệu/tháng	 30	 18/11/2019	 18/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-co-cua-so-wc-rieng-gan-dh-hutech-cs2-binh-thanh-pr153842.html	 716 Đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Hồ Chí Minh	 3.4 triệu/tháng	 25	 18/11/2019	 17/11/2019	 	 	 []	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-ngay-nga-tu-hang-xanh-pr155722.html	 294/32 Đường Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Hồ Chí Minh	 5.5 triệu/tháng	 30	 17/11/2019	 17/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Dịch vụ vệ sinh', 'Chỗ để xe']	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-moi-xay-duong-ung-van-khiem-binh-thanh-pr118474.html	 42/36C3 Đường Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Hồ Chí Minh	 4 triệu/tháng	 30	 16/11/2019	 15/11/2019	 ['Tất cả']	 Nữ	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-xo-viet-nghe-tinh-35m2-gia-re-pr155480.html	 76 Đường Quốc Lộ 13, Phường 25, Quận Bình Thạnh, Hồ Chí Minh	 Thỏa thuận	 40	 15/11/2019	 15/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Máy giặt', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-phan-van-han-binh-thanh-pr155736.html	 Đường Phan Văn Hân, Phường 17, Quận Bình Thạnh, Hồ Chí Minh	 7.5 triệu/tháng	 50	 15/11/2019	 15/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 60.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-cho-thue-gio-giac-tu-do-khu-an-ninh-tuyet-doiyen-tinh-tai-xvnt-pr135824.html	 378 Đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Hồ Chí Minh	 5.5 triệu/tháng	 30	 16/11/2019	 15/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-ky-tuc-xa-cao-cap-chuan-nhat-ban-tai-nguyen-xi-binh-thanh-pr140552.html	 82 Đường Nguyễn Xí, Phường 25, Quận Bình Thạnh, Hồ Chí Minh	 1.8 triệu/tháng	 40	 14/11/2019	 14/11/2019	 ['Người đi làm', 'Sinh viên']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 100.000 đồng/người	 70.000 đồng	 Thỏa thuận	 
https://bds123.vn/nha-moi-xay-100-phuong-1-quan-binh-thanh-uu-tien-khach-o-1-nguoi-pr148967.html	 128/38/33 Đường Đinh Tiên Hoàng, Phường 1, Quận Bình Thạnh, Hồ Chí Minh	 5.8 triệu/tháng	 28	 14/11/2019	 14/11/2019	 ['Tất cả']	 	 ['Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/nhuong-phong-tro-nga-tu-hang-xanh-binh-thanh-pr154281.html	 277/38 Đường Xô Viết Nghệ Tĩnh, Phường 15, Quận Bình Thạnh, Hồ Chí Minh	 6 triệu/tháng	 30	 13/11/2019	 13/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có camera', 'Điều hòa', 'Tủ lạnh', 'Internet tốc độ cao', 'Bếp', 'Tủ quần áo', 'Sàn gỗ', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-co-may-lanh-cua-so-wc-rieng-gan-hang-xanh-63s-ung-van-khiem-bt-pr150724.html	 63S Đường Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, Hồ Chí Minh	 3.4 triệu/tháng	 45	 14/11/2019	 13/11/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-cao-cap-full-tien-nghi-gia-re-bat-ngo-quan-binh-thanh-pr149473.html	 273 Đường Bùi Đình Túy, Phường 24, Quận Bình Thạnh, Hồ Chí Minh	 4.5 triệu/tháng	 30	 12/11/2019	 12/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-full-noi-that-25m2-bui-huu-nghia-binh-thanh-lh-0971828286-pr154142.html	 280/29 Đường Bùi Hữu Nghĩa, Phường 2, Quận Bình Thạnh, Hồ Chí Minh	 3.8 triệu/tháng	 25	 12/11/2019	 12/11/2019	 	 	 []	 	 	 	 Thỏa thuận	 
https://bds123.vn/ki-tuc-xa-sieu-re-sieu-tien-nghi-doi-dien-dh-van-lang-pr148777.html	 198 Đường Phan Văn Trị, Phường 11, Quận Bình Thạnh, Hồ Chí Minh	 4.5 triệu/tháng	 25	 11/11/2019	 10/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 400 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-moi-xay-100-full-noi-thatchua-boc-tem-no-trang-long-binh-thanh-pr153794.html	 202 Đường Nơ Trang Long, Phường 12, Quận Bình Thạnh, Hồ Chí Minh	 4.5 triệu/tháng	 25	 10/11/2019	 10/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-co-may-lanh-tu-giuong-ngay-nga-tu-chu-van-an-dinh-bo-linh-binh-thanh-pr153466.html	 92 Đường Chu Văn An, Phường 26, Quận Bình Thạnh, Hồ Chí Minh	 3.4 triệu/tháng	 20	 10/11/2019	 09/11/2019	 	 	 []	 3.500 đồng/Kwh	 100.000 đồng/người	 100.000 đồng	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-no-trang-long-moi-xay-tien-nghi-day-du-thoat-mat-pr135322.html	 265 Đường Nơ Trang Long, Phường 11, Quận Bình Thạnh, Hồ Chí Minh	 4.3 triệu/tháng	 25	 10/11/2019	 09/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 100.000 đồng/người	 70.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-cho-thue-phan-van-tri-thoat-mat-full-noi-that-gio-giac-tu-do-pr135701.html	 332 Đường Phan Văn Trị, Phường 12, Quận Bình Thạnh, Hồ Chí Minh	 4 triệu/tháng	 30	 09/11/2019	 09/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 4.000 đồng/Kwh	 100.000 đồng/người	 70.000 đồng	 Thỏa thuận	 
https://bds123.vn/phong-cao-cap-day-du-noi-that-tien-nghi-khu-vuc-an-ninh-yen-tinh-giap-q1-q2-vinhomes-landmark-chi-tu-5tr-pr122311.html	 118/29 Đường Bạch Đằng, Phường 24, Quận Bình Thạnh, Hồ Chí Minh	 5 triệu/tháng	 35	 08/11/2019	 08/11/2019	 	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/ki-tuc-xa-tieu-chuan-nhat-banfree-dien-nuoc-sat-truong-dh-van-lang-q-binh-thanh-pr148793.html	 198/5 Đường Phan Văn Trị, Phường 11, Quận Bình Thạnh, Hồ Chí Minh	 4.5 triệu/tháng	 30	 09/11/2019	 08/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Có gác', 'Không chung chủ', 'Có bảo vệ', 'Có camera', 'Máy giặt', 'Điều hòa', 'Tủ lạnh', 'Ti vi', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Sàn gỗ', 'Bàn làm việc', 'Dịch vụ vệ sinh', 'Gym', 'Chỗ để xe', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 100.000 đồng/người	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-cho-thue-quan-binh-thanh-pr154073.html	 Đường Hoàng Hoa Thám, Phường 7, Quận Bình Thạnh, Hồ Chí Minh	 4 triệu/tháng	 35	 06/11/2019	 06/11/2019	 ['Tất cả']	 	 ['Có cửa sổ', 'Không chung chủ', 'Có camera', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Công viên', 'Truyền hình cáp', 'Ban công', 'Sân phơi']	 3.500 đồng/Kwh	 70.000 đồng/người	 	 Thỏa thuận	 
