url	 address	 price	 size	 exprire_data	 update_date	 object	 sex	 amenities	 electric_price	 water_price	 internet_price	 payment_method	 close_time
https://bds123.vn/phong-cho-thue-gan-le-trong-tan-gia-2trieu-rong-20m2-pr115417.html	 Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, Hồ Chí Minh	 2 triệu/tháng	 21	 29/09/2018	 19/09/2018	 	 	 ['Nước nóng lạnh', 'Internet tốc độ cao', 'Giường ngủ', 'Tủ quần áo', 'Công viên']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-duong-ma-lo-quan-binh-tan-dt-18m2-gia-25-trieu-thang-pr114412.html	 243/27 Đường Mã Lò, Quận Bình Tân, Hồ Chí Minh	 2.5 triệu/tháng	 18	 16/09/2018	 11/09/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/uu-tien-nu-thue-phong-rong-15m2-gia-2-trieu-thang-d-c-688-tan-ky-tan-quy-quan-binh-tan-pr113942.html	 688 Đường Tân Kỳ Tân Quý, Quận Bình Tân, Hồ Chí Minh	 2 triệu/tháng	 15	 07/09/2018	 28/08/2018	 ['Người đi làm', 'Sinh viên']	 Nữ	 ['Không chung chủ', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Giường ngủ', 'Tủ quần áo', 'Chỗ để xe', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/cho-thue-phong-tro-21-20-51-le-cong-phep-binh-tan-an-ninh-sach-se-gia-1tr2-lh-01654248419-pr113903.html	 21/20/51 Đường Lê Công Phép, Phường An Lạc, Quận Bình Tân, Hồ Chí Minh	 1.2 triệu/tháng	 16	 06/09/2018	 28/08/2018	 ['Tất cả']	 	 ['Không chung chủ', 'Sân phơi']	 2.500 đồng/Kwh	 16.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/can-1-nu-cho-thue-o-ghep-ngay-nga-4-le-trong-tan-va-phan-dang-giang-159-phan-dang-giang-pr113664.html	 Phường Bình Hưng Hòa, Quận Bình Tân, Hồ Chí Minh	 750.000 đồng/tháng	 18	 02/09/2018	 27/08/2018	 	 	 ['Không chung chủ', 'Sân phơi']	 	 	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-532-1-18-kinh-duong-vuong-binh-tan-phong-moi-xay-trang-bi-may-lanh-pr113300.html	 532/1/18 Đường Kinh Dương Vương, Quận Bình Tân, Hồ Chí Minh	 2 triệu/tháng	 20	 27/08/2018	 20/08/2018	 ['Tất cả']	 	 ['Không chung chủ', 'Có bảo vệ', 'Có camera', 'Điều hòa', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Truyền hình cáp']	 3.000 đồng/Kwh	 10.000 đồng/m3	 	 Thỏa thuận	 
https://bds123.vn/cho-thue-phong-tro-92-40-2a-bui-tu-toan-binh-tan-phong-rong-rai-sach-se-tu-35m2-gia-25tr-pr113330.html	 92/40/2A Đường Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, Hồ Chí Minh	 2.5 triệu/tháng	 35	 27/08/2018	 17/08/2018	 ['Tất cả']	 	 ['Không chung chủ', 'Nước nóng lạnh', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe']	 	 	 	 Thỏa thuận	 
https://bds123.vn/phong-tro-cao-cap-gia-re-quan-binh-tan-dt-20m2-gia-25-trieu-thang-pr112935.html	 25 Đường số 14, Phường Bình Hưng Hòa B, Quận Bình Tân, Hồ Chí Minh	 2.5 triệu/tháng	 20	 21/08/2018	 14/08/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Máy giặt', 'Internet tốc độ cao', 'Bếp', 'Giường ngủ', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/con-trong-phong-quan-binh-tan-dt-12m2-co-may-lanh-gia-3-trieu-thang-pr112603.html	 33 Đường số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, Hồ Chí Minh	 3 triệu/tháng	 12	 14/08/2018	 08/08/2018	 ['Người đi làm', 'Sinh viên']	 	 ['Không chung chủ', 'Điều hòa', 'Internet tốc độ cao', 'Bếp', 'Đệm', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
https://bds123.vn/can-cho-thue-phong-quan-binh-tan-dt-30m2-gia-43-trieu-thang-pr112735.html	 Đường G8, Phường Bình Hưng Hòa A, Quận Bình Tân, Hồ Chí Minh	 4.3 triệu/tháng	 30	 17/08/2018	 07/08/2018	 ['Người đi làm', 'Gia đình']	 	 ['Không chung chủ', 'Internet tốc độ cao', 'Bếp', 'Chỗ để xe', 'Công viên', 'Ban công', 'Sân phơi']	 	 	 	 Từng tháng	 
